0,1
10.5281/zenodo.13919,"[{'name': 'Campus TV', 'affiliation': 'Mannheim University'}]"
10.5281/zenodo.10144428,"[{'name': 'Schmidt, Thomas', 'affiliation': 'University of Mannheim', 'orcid': '0000-0003-3620-3355'}, {'name': 'Kamlah, Jan', 'affiliation': 'University of Mannheim', 'orcid': '0000-0002-0417-7562'}, {'name': 'Weil, Stefan', 'affiliation': 'University of Mannheim', 'orcid': '0000-0002-0524-9898'}, {'name': 'Shigapov, Renat', 'affiliation': 'University of Mannheim', 'orcid': '0000-0002-0331-2558'}]"
10.5281/zenodo.1320159,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.1320030,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.1320165,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.1320042,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.1318146,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.1320032,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.3946462,"[{'name': 'Lüdemann, Niklas', 'affiliation': 'University of Mannheim'}, {'name': 'Shiba, Ageda', 'affiliation': 'University of Mannheim'}, {'name': 'Thymianis, Nikolaos', 'affiliation': 'University of Mannheim'}, {'name': 'Heist, Nicolas', 'affiliation': 'University of Mannheim', 'orcid': '0000-0002-4354-9138'}, {'name': 'Ludwig, Christopher', 'affiliation': 'Zentrum für Europäische Wirtschaftsforschung'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim', 'orcid': '0000-0003-4386-8195'}]"
10.5281/zenodo.8422037,"[{'name': 'Korini, Keti', 'affiliation': 'University of Mannheim', 'orcid': '0000-0002-2158-0070'}, {'name': 'Peeters, Ralph', 'affiliation': 'University of Mannheim', 'orcid': '0000-0003-3174-2616'}, {'name': 'Bizer, Christian', 'affiliation': 'University of Mannheim', 'orcid': '0000-0003-2367-0237'}]"
10.5281/zenodo.6962676,"[{'name': 'Kessel, Marcus', 'affiliation': 'University of Mannheim', 'orcid': '0000-0003-3088-2166'}, {'name': 'Atkinson, Colin', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.7777506,"[{'name': 'Moritz Appels', 'affiliation': 'University of Mannheim', 'orcid': '0000-0002-5015-8004'}, {'name': 'Marc Kowalzick', 'affiliation': 'University of Mannheim', 'orcid': '0000-0002-7522-2359'}]"
10.5281/zenodo.6509715,"[{'name': 'Portisch, Jan', 'affiliation': 'University of Mannheim', 'orcid': '0000-0001-5420-0663'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim', 'orcid': '0000-0003-4386-8195'}]"
10.5281/zenodo.1320081,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.1320810,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.1320150,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.1320154,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.1320211,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.1320148,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.1320001,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.1320005,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.1320015,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.2017356,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.1320028,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.1320152,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.1320038,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.1320007,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.1320013,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.1320018,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.1320169,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.1320167,"[{'name': 'Cochez, Michael', 'affiliation': 'Fraunhofer FIT', 'orcid': '0000-0001-5726-4638'}, {'name': 'Ristoski, Petar', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paulo', 'affiliation': 'University of Mannheim'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.3479126,"[{'name': 'Heist, Nicolas', 'affiliation': 'University of Mannheim', 'orcid': '0000-0002-4354-9138'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim', 'orcid': '0000-0003-4386-8195'}]"
10.5281/zenodo.3482775,"[{'name': 'Heist, Nicolas', 'affiliation': 'University of Mannheim', 'orcid': '0000-0002-4354-9138'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim', 'orcid': '0000-0003-4386-8195'}]"
10.5281/zenodo.8068322,"[{'name': 'Heist, Nicolas', 'affiliation': 'University of Mannheim', 'orcid': '0000-0002-4354-9138'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim', 'orcid': '0000-0003-4386-8195'}]"
10.5281/zenodo.8208246,"[{'name': 'Marcus Kessel', 'affiliation': 'University of Mannheim'}, {'name': 'Colin Atkinson', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.7817022,"[{'name': 'Herting,Sven', 'affiliation': 'University of Mannheim', 'orcid': '0000-0003-0333-5888'}, {'name': 'Paulheim,Heiko', 'affiliation': 'University of Mannheim', 'orcid': '0000-0003-4386-8195'}]"
10.5281/zenodo.6039372,"[{'name': 'Andreea Iana', 'affiliation': 'University of Mannheim', 'orcid': '0000-0002-7248-7503'}, {'name': 'Alexander Grote', 'affiliation': 'Karlsruhe Institute of Technology'}, {'name': 'Kaharina Ludwig', 'affiliation': 'University of Mannheim'}, {'name': 'Mehwish Alam', 'affiliation': 'Karlsruhe Institute of Technology'}, {'name': 'Philipp Müller', 'affiliation': 'University of Mannheim'}, {'name': 'Christof Weinhardt', 'affiliation': 'Karlsruhe Institute of Technology'}, {'name': 'Harald Sack', 'affiliation': 'Karlsruhe Institute of Technology'}, {'name': 'Heiko Paulheim', 'affiliation': 'University of Mannheim', 'orcid': '0000-0003-4386-8195'}]"
10.5281/zenodo.1174041,"[{'name': 'Alexander Panchenko', 'affiliation': 'University of Hamburg'}, {'name': 'Dmitry Ustalov', 'affiliation': 'University of Mannheim'}, {'name': 'Stefano Faralli', 'affiliation': 'University of Mannheim'}, {'name': 'Simone P. Ponzetto', 'affiliation': 'University of Mannheim'}, {'name': 'Chris Biemann', 'affiliation': 'University of Hamburg'}]"
10.5281/zenodo.485151,"[{'name': 'Panchenko, Alexander', 'affiliation': 'Universität Hamburg'}, {'name': 'Ruppert, Eugen', 'affiliation': 'Universität Hamburg'}, {'name': 'Faralli, Stefano', 'affiliation': 'University of Mannheim'}, {'name': 'Ponzetto, Simone Paolo', 'affiliation': 'University of Mannheim'}, {'name': 'Biemann, Chris', 'affiliation': 'Universität Hamburg'}]"
10.5281/zenodo.7908392,"[{'name': 'Iana, Andreea', 'affiliation': 'University of Mannheim', 'orcid': '0000-0002-7248-7503'}, {'name': 'Alam, Mehwish', 'affiliation': 'Télécom Paris, Institute Polytechique de Paris', 'orcid': '0000-0002-7867-6612'}, {'name': 'Grote, Alexander', 'affiliation': 'Karlsruhe Institute of Technology'}, {'name': 'Nikolajevic, Nevena', 'affiliation': 'Karlsruhe Institute of Technology'}, {'name': 'Ludwig, Katharina', 'affiliation': 'University of Mannheim'}, {'name': 'Müller, Philipp', 'affiliation': 'University of Mannheim'}, {'name': 'Weinhardt, Christof', 'affiliation': 'Karlsruhe Institute of Technology'}, {'name': 'Paulheim, Heiko', 'affiliation': 'University of Mannheim', 'orcid': '0000-0003-4386-8195'}]"
10.5281/zenodo.838981,"[{'name': 'Daniel Heck', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.3247311,"[{'name': 'Shevchenko Yury', 'affiliation': 'University of Mannheim', 'orcid': '0000-0002-3397-8465'}]"
10.5281/zenodo.838978,"[{'name': 'Daniel Heck', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.4644590,"[{'name': 'JKHoehne', 'affiliation': None}, {'name': 'Konstantin Gavras', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.7097560,"[{'name': 'Cosima Meyer', 'affiliation': None}, {'name': 'Dennis Hammerschmidt', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.4280543,"[{'name': 'Konstantin Gavras', 'affiliation': 'University of Mannheim'}, {'name': 'JKHoehne', 'affiliation': None}]"
10.5281/zenodo.2621579,"[{'name': 'Ustalov, Dmitry', 'affiliation': 'University of Mannheim', 'orcid': '0000-0002-9979-2188'}, {'name': 'Panchenko, Alexander', 'affiliation': 'University of Hamburg', 'orcid': '0000-0001-6097-6118'}, {'name': 'Biemann, Chris', 'affiliation': 'University of Hamburg'}, {'name': 'Ponzetto, Simone Paolo', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.1117228,"[{'name': 'Ustalov, Dmitry', 'affiliation': 'University of Mannheim', 'orcid': '0000-0002-9979-2188'}]"
10.5281/zenodo.5862646,"[{'name': 'Kristian Kolthoff', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.10405073,"[{'name': 'Shigapov, Renat', 'affiliation': 'University of Mannheim', 'orcid': '0000-0002-0331-2558'}]"
10.5061/dryad.j3tx95x8x,"[{'name': 'Balietti, Stefano', 'affiliation': 'University of Mannheim', 'orcid': '0000-0002-6056-6765'}, {'name': 'Riedl, Christoph', 'affiliation': 'Northeastern University', 'orcid': '0000-0002-3807-6364'}]"
10.5281/zenodo.10794394,"[{'name': 'Henninger, Felix', 'affiliation': 'University of Koblenz-Landau', 'orcid': '0000-0002-7730-9511'}, {'name': 'Shevchenko, Yury', 'affiliation': 'University of Mannheim'}, {'name': 'Mertens, Ulf', 'affiliation': 'University of Heidelberg'}, {'name': 'Kieslich, Pascal J.', 'affiliation': 'University of Mannheim', 'orcid': '0000-0002-0853-9364'}, {'name': 'Hilbig, Benjamin E.', 'affiliation': 'University of Koblenz-Landau'}]"
10.5281/zenodo.3905332,"[{'name': 'Chung-hong Chan', 'affiliation': 'MZES, University of Mannheim'}]"
10.5281/zenodo.3899860,"[{'name': 'Chung-hong Chan', 'affiliation': 'MZES, University of Mannheim'}]"
10.5281/zenodo.4016596,"[{'name': 'Chung-hong Chan', 'affiliation': 'MZES, University of Mannheim'}]"
10.5281/zenodo.3904902,"[{'name': 'Chung-hong Chan', 'affiliation': 'MZES, University of Mannheim'}]"
10.5281/zenodo.1067701,"[{'name': 'Bräuninger, Thomas', 'affiliation': 'University of Mannheim', 'orcid': '0000-0003-2767-717X'}, {'name': 'Debus, Marc', 'affiliation': 'University of Mannheim', 'orcid': '0000-0002-7151-7942'}, {'name': 'Benoit, Kenneth', 'affiliation': 'London School of Economics and Political Science', 'orcid': '0000-0002-0797-564X'}, {'name': 'Bernauer, Julian', 'affiliation': 'Mannheim Centre for European Social Research'}, {'name': 'Polidoc.net Team', 'affiliation': None}]"
10.5281/zenodo.6940608,"[{'name': 'Antoine Camous', 'affiliation': 'University of Mannheim', 'orcid': '0000-0002-1300-6810'}, {'name': 'Dmitry Matveev', 'affiliation': 'Bank of Canada', 'orcid': '0000-0001-8004-4617'}]"
10.5281/zenodo.2583247,"[{'name': 'Philipp Zumstein', 'affiliation': 'Mannheim University Library', 'orcid': '0000-0002-6485-9434'}]"
10.5281/zenodo.10213835,"[{'name': 'Jonas Cordes', 'affiliation': 'Mannheim University of Applied Sciences'}]"
10.5281/zenodo.8171106,"[{'name': 'Jonas Cordes', 'affiliation': 'Mannheim University of Applied Sciences'}]"
10.5281/zenodo.6798690,"[{'name': 'Paul C. Bauer', 'affiliation': 'Mannheim Centre for European Social Research'}, {'name': 'Camille Landesvatter', 'affiliation': 'Mannheim Centre for European Social Research'}, {'name': 'Lion Behrens', 'affiliation': 'University of Mannheim'}, {'name': 'Markus Konrad', 'affiliation': None}, {'name': 'Chung-hong Chan', 'affiliation': 'MZES, University of Mannheim'}, {'name': 'Ondrej Pekacek', 'affiliation': 'Faculty of Social Sciences, Charles University'}, {'name': 'dlajic', 'affiliation': None}, {'name': 'BernhardClemm', 'affiliation': 'European University Institute'}, {'name': 'KaMaPh', 'affiliation': None}, {'name': 'Pirmin Stöckle', 'affiliation': None}, {'name': 'Lukas Isermann', 'affiliation': None}]"
10.5281/zenodo.7776093,"[{'name': 'Ganglmair, Bernhard', 'affiliation': 'University of Mannheim', 'orcid': '0000-0002-3821-2813'}, {'name': 'Robinson, W. Keith', 'affiliation': 'Wake Forest University', 'orcid': '0000-0002-2522-6167'}, {'name': 'Seeligson, Michael', 'affiliation': 'Southern Methodist University'}]"
10.5281/zenodo.6395308,"[{'name': 'Ganglmair, Bernhard', 'affiliation': 'University of Mannheim', 'orcid': '0000-0002-3821-2813'}, {'name': 'Robinson, W. Keith', 'affiliation': 'Wake Forest University', 'orcid': '0000-0002-2522-6167'}, {'name': 'Seeligson, Michael', 'affiliation': 'Southern Methodist University'}]"
10.5281/zenodo.8171111,"[{'name': 'Jonas Cordes', 'affiliation': 'Mannheim University of Applied Sciences'}]"
10.5281/zenodo.10581515,"[{'name': 'Jonas Cordes', 'affiliation': 'Mannheim University of Applied Sciences'}]"
10.5281/zenodo.5808870,"[{'name': 'Wiese, Heike', 'affiliation': 'Humboldt-Universität zu Berlin'}, {'name': 'Alexiadou, Artemis', 'affiliation': 'Humboldt-Universität zu Berlin'}, {'name': 'Allen, Shanley', 'affiliation': 'TU Kaiserslautern'}, {'name': 'Bunk, Oliver', 'affiliation': 'Humboldt-Universität zu Berlin'}, {'name': 'Gagarina, Natalia', 'affiliation': 'Leibniz-Zentrum Allgemeine Sprachwissenschaft'}, {'name': 'Iefremenko, Kateryna', 'affiliation': 'Universität Potsdam'}, {'name': 'Jahns, Esther', 'affiliation': 'Humboldt-Universität zu Berlin'}, {'name': 'Klotz, Martin', 'affiliation': 'Humboldt-Universität zu Berlin'}, {'name': 'Krause, Thomas', 'affiliation': 'Humboldt-Universität zu Berlin', 'orcid': '0000-0003-3731-2422'}, {'name': 'Labrenz, Annika', 'affiliation': 'Humboldt-Universität zu Berlin'}, {'name': 'Lüdeling, Anke', 'affiliation': 'Humboldt-Universität zu Berlin'}, {'name': 'Martynova, Maria', 'affiliation': 'Humboldt-Universität zu Berlin'}, {'name': 'Neuhaus, Katrin', 'affiliation': 'Universität Potsdam'}, {'name': 'Pashkova, Tatiana', 'affiliation': 'TU Kaiserslautern'}, {'name': 'Rizou, Vicky', 'affiliation': 'Humboldt-Universität zu Berlin'}, {'name': 'Rosemarie, Tracy', 'affiliation': 'Universität Mannheim'}, {'name': 'Schroeder, Christoph', 'affiliation': 'Universität Potsdam'}, {'name': 'Szucsich, Luka', 'affiliation': 'Humboldt-Universität zu Berlin'}, {'name': 'Tsehaye, Wintai', 'affiliation': 'Universität Mannheim'}, {'name': 'Zerbian, Sabine', 'affiliation': 'Universität Stuttgart'}, {'name': 'Zuban, Yulia', 'affiliation': 'Universität Stuttgart'}]"
10.5281/zenodo.4026589,"[{'name': 'Chung-hong Chan', 'affiliation': 'MZES, University of Mannheim'}, {'name': 'Chiayi Yen', 'affiliation': 'R-Ladies Taipei, Mannheim Business School'}, {'name': 'Mia // Huai-Wen Chang', 'affiliation': None}]"
10.5281/zenodo.6119379,"[{'name': 'Christopher Barrie', 'affiliation': 'University of Edinburgh'}, {'name': 'Justin Chun-ting Ho', 'affiliation': None}, {'name': 'Chung-hong Chan', 'affiliation': 'MZES, University of Mannheim'}, {'name': 'Michael DeWitt', 'affiliation': None}, {'name': 'Tim König', 'affiliation': None}, {'name': 'Noelia Rico', 'affiliation': 'University of Oviedo'}, {'name': 'Tom Davidson', 'affiliation': 'Rutgers University'}]"
10.5281/zenodo.7341310,"[{'name': 'Celina Kacperski', 'affiliation': 'University of Mannheim'}, {'name': 'Tobias Vogel', 'affiliation': 'Darmstadt University of Applied Sciences'}, {'name': 'Florian Kutzner', 'affiliation': 'Seeburg Castle University'}]"
10.5281/zenodo.7422629,"[{'name': 'Barbara Schmidt', 'affiliation': 'Jena University Hospital', 'orcid': '0000-0002-6828-5546'}, {'name': 'Justin Böhmer', 'affiliation': 'Charité Berlin', 'orcid': '0000-0003-3448-144X'}, {'name': 'Martin Schnürch', 'affiliation': 'University of Mannheim', 'orcid': '0000-0001-6531-2265'}, {'name': 'Tobias Koch', 'affiliation': 'University of Jena', 'orcid': '0000-0002-8143-3566'}, {'name': 'Sebastian Michelmann', 'affiliation': 'Princeton University', 'orcid': '0000-0002-5717-586X'}]"
10.5281/zenodo.7506459,"[{'name': 'Ager, Philipp', 'affiliation': 'University of Mannheim'}, {'name': 'Feigenbaum, James', 'affiliation': 'Boston University', 'orcid': '0000-0002-1625-2021'}, {'name': 'Hansen, Casper Worm', 'affiliation': 'University of Copenhagen'}, {'name': 'Tan, Hui Ren', 'affiliation': 'National University of Singapore'}, {'name': 'Williamson, Danielle', 'affiliation': 'Boston University'}]"
10.5281/zenodo.5156518,"[{'name': 'Florian Pfisterer', 'affiliation': 'LMU Munich', 'orcid': '0000-0001-8867-762X'}, {'name': 'Christoph Kern', 'affiliation': 'University of Mannheim', 'orcid': '0000-0001-7363-4299'}, {'name': 'Susanne Dandl', 'affiliation': 'LMU Munich', 'orcid': '0000-0003-4324-4163'}, {'name': 'Mathew Sun', 'affiliation': 'Princeton University'}, {'name': 'Michael P. Kim', 'affiliation': 'UC Berkely'}, {'name': 'Bernd Bischl', 'affiliation': 'LMU Munich', 'orcid': '0000-0001-6002-6980'}]"
10.5281/zenodo.6226207,"[{'name': 'Gsottbauer, Elisabeth', 'affiliation': 'University of Innsbruck'}, {'name': 'Müller, Daniel', 'affiliation': 'University of Munich'}, {'name': 'Müller, Samuel', 'affiliation': 'University of Mannheim'}, {'name': 'Trautmann, Stefan T.', 'affiliation': 'University of Heidelberg'}, {'name': 'Zudenkova, Galina', 'affiliation': 'TU Dortmund'}]"
10.5281/zenodo.7675783,"[{'name': 'Yixuan Gu', 'affiliation': 'University of Colorado Boulder'}, {'name': 'Daven K. Henze', 'affiliation': 'University of Colorado Boulder'}, {'name': 'M. Omar Nawaz', 'affiliation': 'University of Colorado Boulder'}, {'name': 'Hansen Cao', 'affiliation': 'University of York'}, {'name': 'Ulrich J. Wagner', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.4159492,"[{'name': 'Hagen, Thora', 'affiliation': 'University of Würzburg'}, {'name': 'Ketzan, Erik', 'affiliation': 'University of Cologne'}, {'name': 'Jannidis, Fotis', 'affiliation': 'University of Würzburg'}, {'name': 'Witt, Andreas', 'affiliation': 'IDS Mannheim, University of Cologne'}]"
10.5281/zenodo.5518208,"[{'name': 'Ager, Philipp', 'affiliation': 'University of Mannheim & CEPR'}, {'name': 'Bursztyn, Leonardo', 'affiliation': 'University of Chicago & NBER'}, {'name': 'Leucht, Lukas', 'affiliation': 'UC Berkeley Haas School of Business'}, {'name': 'Voth, Hans-Joachim', 'affiliation': 'University of Zurich & CEPR'}]"
