0,1
10.5281/zenodo.4554112,"[{'name': 'Hagen, Thora', 'affiliation': 'University of Würzburg'}, {'name': 'Ketzan, Erik', 'affiliation': 'University of Cologne'}, {'name': 'Jannidis, Fotis', 'affiliation': 'University of Würzburg'}, {'name': 'Witt, Andreas', 'affiliation': 'IDS Mannheim, University of Cologne'}]"
10.5281/zenodo.6327702,"[{'name': 'Claudio Zandonella Callegher', 'affiliation': 'Department of Developmental Psychology, University of Padua'}, {'name': 'Filippo Gambarota', 'affiliation': 'University of Padua'}, {'name': 'Mathew Ling', 'affiliation': None}, {'name': 'Emily Kothe', 'affiliation': None}, {'name': 'Ben Marwick', 'affiliation': 'University of Washington'}, {'name': 'Janosch Linkersdörfer', 'affiliation': 'University of California, San Diego'}, {'name': 'Chung-hong Chan', 'affiliation': 'MZES, University of Mannheim'}]"
10.5281/zenodo.4395092,"[{'name': 'Daniel Schmitz', 'affiliation': 'Theresienkrankenhaus und St. Hedwig-Klinik GmbH Mannheim,        University of Heidelberg Department of Gastroenterology, Oncology and Diabetology Bassermannstr. 1, 68165 Mannheim, Germany'}, {'name': 'Carlos Tortosa Valiente', 'affiliation': 'Theresienkrankenhaus und St. Hedwig-Klinik GmbH Mannheim,        University of Heidelberg Department of Gastroenterology, Oncology and Diabetology Bassermannstr. 1, 68165 Mannheim, Germany'}]"
10.5281/zenodo.7040492,"[{'name': 'Bruch, Roman', 'affiliation': 'Institute for Automation and Applied Informatics, Karlsruhe Institute of Technology, Eggenstein-Leopoldshafen, Germany'}, {'name': 'Keller, Florian', 'affiliation': 'Institute of Molecular and Cell Biology, Mannheim University of Applied Sciences, Mannheim, Germany'}, {'name': 'Böhland, Moritz', 'affiliation': 'Institute for Automation and Applied Informatics, Karlsruhe Institute of Technology, Eggenstein-Leopoldshafen, Germany'}, {'name': 'Vitacolonna, Mario', 'affiliation': 'Institute of Molecular and Cell Biology, Mannheim University of Applied Sciences, Mannheim, Germany'}, {'name': 'Klinger, Lukas', 'affiliation': 'Institute for Automation and Applied Informatics, Karlsruhe Institute of Technology, Eggenstein-Leopoldshafen, Germany'}, {'name': 'Rudolf, Rüdiger', 'affiliation': 'Institute of Molecular and Cell Biology, Mannheim University of Applied Sciences, Mannheim, Germany'}, {'name': 'Reischl, Markus', 'affiliation': 'Institute for Automation and Applied Informatics, Karlsruhe Institute of Technology, Eggenstein-Leopoldshafen, Germany'}]"
10.5061/dryad.02v6wwq50,"[{'name': 'Streit, Lisa', 'affiliation': 'University of Ulm'}, {'name': 'Kuhn, Timo', 'affiliation': 'University of Ulm'}, {'name': 'Vomhof, Thomas', 'affiliation': 'University of Ulm'}, {'name': 'Bopp, Verena', 'affiliation': 'University of Ulm'}, {'name': 'Ludolph, Albert C.', 'affiliation': 'University Hospital Ulm'}, {'name': 'Weishaupt, Jochen H.', 'affiliation': 'University of Mannheim'}, {'name': 'Gebhardt, J. Christof M.', 'affiliation': 'University of Ulm'}, {'name': 'Michaelis, Jens', 'affiliation': 'University of Ulm', 'orcid': '0000-0002-2739-4172'}, {'name': 'Danzer, Karin M.', 'affiliation': 'German Center for Neurodegenerative Diseases'}]"
10.5281/zenodo.3886884,"[{'name': 'Bruch Roman', 'affiliation': 'Institute of Molecular and Cell Biology, Mannheim University of Applied Sciences, Mannheim'}, {'name': 'Scheikl Paul M.', 'affiliation': 'Institute for Anthropomatics and Robotics (IAR), Karlsruhe Institute of Technology, Karlsruhe'}, {'name': 'Mikut Ralf', 'affiliation': 'Institute for Automation and Applied Informatics (IAI), Karlsruhe Institute of Technology, Karlsruhe'}, {'name': 'Loosli Felix', 'affiliation': 'Institute of Biological and Chemical Systems - Biological Information Processing (IBCS-BIP), Karlsruhe Institute of Technology, Karlsruhe'}, {'name': 'Reischl Markus', 'affiliation': 'Institute for Automation and Applied Informatics (IAI), Karlsruhe Institute of Technology, Karlsruhe'}]"
10.5281/zenodo.3885775,"[{'name': 'Bruch Roman', 'affiliation': 'Institute of Molecular and Cell Biology, Mannheim University of Applied Sciences, Mannheim'}, {'name': 'Scheikl Paul M.', 'affiliation': 'Institute for Anthropomatics and Robotics (IAR), Karlsruhe Institute of Technology, Karlsruhe'}, {'name': 'Mikut Ralf', 'affiliation': 'Institute for Automation and Applied Informatics (IAI), Karlsruhe Institute of Technology, Karlsruhe'}, {'name': 'Loosli Felix', 'affiliation': 'Institute of Biological and Chemical Systems - Biological Information Processing (IBCS-BIP), Karlsruhe Institute of Technology, Karlsruhe'}, {'name': 'Reischl Markus', 'affiliation': 'Institute for Automation and Applied Informatics (IAI), Karlsruhe Institute of Technology, Karlsruhe'}]"
10.5281/zenodo.8187356,"[{'name': 'Lucas Mösch', 'affiliation': 'Department of Anaesthesiology, Faculty of Medicine, RWTH Aachen University, Aachen, North Rhine-Westphalia, Germany'}, {'name': 'Janosch Kunczik', 'affiliation': 'Department of Anaesthesiology, Faculty of Medicine, RWTH Aachen University, Aachen, North Rhine-Westphalia, Germany'}, {'name': 'Lukas Breuer', 'affiliation': 'Department of Anaesthesiology, Faculty of Medicine, RWTH Aachen University, Aachen, North Rhine-Westphalia, Germany'}, {'name': 'Dorit Merhof', 'affiliation': 'Chair of Image Processing, Faculty of Computer and Data Science, Universität Regensburg, Regensburg, Bavaria, Germany'}, {'name': 'Peter Gass', 'affiliation': 'Research Group Animal Models in Psychiatry, Department of Psychiatry and Psychotherapy, Central Institute of Mental Health Mannheim, Medical Faculty Mannheim, University of Heidelberg, Heidelberg, Baden Württemberg, Germany'}, {'name': 'Heidrun Potschka', 'affiliation': 'Institute of Pharmacology, Toxicology, and Pharmacy, Ludwig-Maximilians-University, Munich, Bavaria, Germany'}, {'name': 'Dietmar Zechner', 'affiliation': 'Rudolf-Zenker-Institute of Experimental Surgery, University Medical Centre Rostock, Rostock,  Mecklenburg-Western Pomerania, Germany'}, {'name': 'Brigitte Vollmar', 'affiliation': 'Rudolf-Zenker-Institute of Experimental Surgery, University Medical Centre Rostock, Rostock,  Mecklenburg-Western Pomerania, Germany'}, {'name': 'René Tolba', 'affiliation': 'Institute of Laboratory Animal Science, Faculty of Medicine, RWTH Aachen University, Aachen, North Rhine-Westphalia, Germany'}, {'name': 'Christine Häger', 'affiliation': 'Institute for Laboratory Animal Science, Hannover Medical School, Hannover, Lower Saxony, Germany'}, {'name': 'André Bleich', 'affiliation': 'Institute for Laboratory Animal Science, Hannover Medical School, Hannover, Lower Saxony, Germany'}, {'name': 'Michael Czaplik', 'affiliation': 'Department of Anaesthesiology, Faculty of Medicine, RWTH Aachen University, Aachen, North Rhine-Westphalia, Germany'}, {'name': 'Carina Barbosa Pereira', 'affiliation': 'Department of Anaesthesiology, Faculty of Medicine, RWTH Aachen University, Aachen, North Rhine-Westphalia, Germany'}]"
10.5281/zenodo.8375191,"[{'name': 'Christopher  Groth', 'affiliation': 'Department of Immunobiochemistry, Mannheim Institute for Innate Immunoscience (MI3), Medical Faculty Mannheim, Heidelberg University, Mannheim, Germany'}, {'name': 'Jovana Maric', 'affiliation': 'Department of Immunobiochemistry, Mannheim Institute for Innate Immunoscience (MI3), Medical Faculty Mannheim, Heidelberg University, Mannheim, Germany'}, {'name': 'Irene Garcés Lázaro', 'affiliation': 'Department of Immunobiochemistry, Mannheim Institute for Innate Immunoscience (MI3), Medical Faculty Mannheim, Heidelberg University, Mannheim, Germany'}, {'name': 'Tomáš Hofman', 'affiliation': 'Department of Immunobiochemistry, Mannheim Institute for Innate Immunoscience (MI3), Medical Faculty Mannheim, Heidelberg University, Mannheim, Germany'}, {'name': 'Zhenfeng Zhang', 'affiliation': 'Department of Infectious Diseases, Molecular Virology, Heidelberg University'}, {'name': 'Yi Ni', 'affiliation': 'Department of Infectious Diseases, Molecular Virology, Heidelberg University'}, {'name': 'Franziska Keller', 'affiliation': 'Department of Medicine II (Gastroenterology, Hepatology, Endocrinology and Infectious Diseases), Faculty of Medicine, Medical Center-University of Freiburg, Freiburg, Germany'}, {'name': 'Isabelle Seufert', 'affiliation': 'Division of Chromatin Networks, German Cancer Research Center (DKFZ) and Bioquant, Heidelberg, Germany'}, {'name': 'Maike Hofmann', 'affiliation': 'Department of Medicine II (Gastroenterology, Hepatology, Endocrinology and Infectious Diseases), Faculty of Medicine, Medical Center-University of Freiburg, Freiburg, Germany'}, {'name': 'Christoph Neumann-Haefelin', 'affiliation': 'Department of Medicine II (Gastroenterology, Hepatology, Endocrinology and Infectious Diseases), Faculty of Medicine, Medical Center-University of Freiburg, Freiburg, Germany'}, {'name': 'Carsten Sticht', 'affiliation': 'Medical Research Center, Medical Faculty Mannheim, University of Heidelberg, Mannheim, Germany'}, {'name': 'Karsten Rippe', 'affiliation': 'Division of Chromatin Networks, German Cancer Research Center (DKFZ) and Bioquant, Heidelberg, Germany', 'orcid': '0000-0001-9951-9395'}, {'name': 'Stephan Urban', 'affiliation': 'Department of Infectious Diseases, Molecular Virology, Heidelberg University, Heidelberg, Germany'}, {'name': 'Adelheid Cerwenka', 'affiliation': 'Department of Immunobiochemistry, Mannheim Institute for Innate Immunoscience (MI3), Medical Faculty Mannheim, Heidelberg University, Mannheim, Germany'}]"
10.5281/zenodo.10579570,"[{'name': 'Nilearn contributors', 'affiliation': None}, {'name': 'Chamma, Ahmad', 'affiliation': 'Inria, Saclay, France', 'orcid': '0000-0003-0975-133X'}, {'name': 'Frau-Pascual, Aina', 'affiliation': None, 'orcid': '0000-0001-6311-8426'}, {'name': 'Rothberg, Alex', 'affiliation': 'Free Agency, New York, USA'}, {'name': 'Abadie, Alexandre', 'affiliation': 'Inria, Paris'}, {'name': 'Abraham, Alexandre', 'affiliation': 'Bazemont, Île-de-France, France', 'orcid': '0000-0003-3693-0560'}, {'name': 'Gramfort, Alexandre', 'affiliation': 'Meta, France', 'orcid': '0000-0001-9791-4404'}, {'name': 'Savio, Alexandre', 'affiliation': None}, {'name': 'Cionca, Alexandre', 'affiliation': 'Centre Hospitalier Universitaire Vaudoise, Lausanne, Switzerland', 'orcid': '0000-0002-1910-9650'}, {'name': 'Thual, Alexis', 'affiliation': 'Inria, Saclay, France'}, {'name': 'Kodibagkar, Alisha', 'affiliation': 'MIT McGovern Institute, Cambridge, Massachusetts, United States', 'orcid': '0000-0002-0951-242X'}, {'name': 'Kanaan, Amadeus', 'affiliation': None}, {'name': 'Pinho, Ana Luisa', 'affiliation': 'Western University, London, Ontario, Canada'}, {'name': 'Idrobo, Andrés Hoyos', 'affiliation': 'Rakuten, France'}, {'name': 'Kieslinger, Anne-Sophie', 'affiliation': 'Max Planck Institute for Human Cognitive and Brain Sciences, Leipzig, Germnay'}, {'name': 'Rokem, Ariel', 'affiliation': 'University of Washington, Psychology, Seattle, Washington, 98107, USA', 'orcid': '0000-0003-0679-1985'}, {'name': 'Mensch, Arthur', 'affiliation': None, 'orcid': '0000-0001-7866-0461'}, {'name': 'Vijayan, Aswin', 'affiliation': None}, {'name': 'Duran, Audrey', 'affiliation': 'TheraPanacea, France'}, {'name': 'Cipollini, Ben', 'affiliation': 'Facebook, Hayward, California, USA'}, {'name': 'Thirion, Bertrand', 'affiliation': 'Inria, Saclay, France', 'orcid': '0000-0001-5018-7895'}, {'name': 'Nguyen, Binh', 'affiliation': None}, {'name': 'Cakan, Caglar', 'affiliation': 'Technische Universität Berlin, Berlin, Germany', 'orcid': '0000-0002-1902-5393'}, {'name': 'Gorgolewski, Chris', 'affiliation': 'Google LLC', 'orcid': '0000-0003-3321-7583'}, {'name': 'Markiewicz, Chris', 'affiliation': 'Stanford University, Stanford, California, USA', 'orcid': '0000-0002-6533-164X'}, {'name': 'Horea, Christian', 'affiliation': 'Dartmouth College, PBS, Hanover, New Hampshire, USA', 'orcid': '0000-0001-7037-2449'}, {'name': 'Gerloff, Christian', 'affiliation': None}, {'name': 'Roßmanith, Christina', 'affiliation': 'Dept. of Neurology, Medical Faculty Mannheim, University of Heidelberg, Germany'}, {'name': 'Reininger, Colin', 'affiliation': 'Denver, Colorado, USA'}, {'name': 'Lane, Connor', 'affiliation': 'Child Mind Institute, Baltimore, MD, USA'}, {'name': 'Sy, Czarina', 'affiliation': None}, {'name': 'Delettre, Céline', 'affiliation': None}, {'name': 'Gale, Dan', 'affiliation': 'Centre for Neuroscience Studie, Queen University, Kingston, Ontario, Canada'}, {'name': 'Gomez, Daniel', 'affiliation': 'Cambridge, Massachusetts, USA'}, {'name': 'Bzdok, Danilo', 'affiliation': 'McGill University & Mila Quebec AI Institute, Montréal, Canada'}, {'name': 'Ellis, David G', 'affiliation': 'University of Nebraska Medical Center, Nebraska, USA'}, {'name': 'Wassermann, Demian', 'affiliation': 'Inria, Saclay, France', 'orcid': '0000-0001-5194-6056'}, {'name': 'Pisner, Derek', 'affiliation': 'St. Petersburg, FL', 'orcid': '0000-0002-1228-0201'}, {'name': 'Orfanos, Dimitri Papadopoulos', 'affiliation': 'NeuroSpin, CEA, Université Paris-Saclay, Gif-sur-Yvette, France', 'orcid': '0000-0002-1242-8990'}, {'name': 'DuPre, Elizabeth', 'affiliation': 'Stanford University, Stanford, California, USA', 'orcid': '0000-0003-1358-196X'}, {'name': 'Dohmatob, Elvis', 'affiliation': 'Facebook AI Research (FAIR)'}, {'name': 'Larson, Eric', 'affiliation': 'Institute for Learning and Brain Sciences, University of Washington, Washington, USA'}, {'name': 'Edmond, Evan', 'affiliation': 'University of Oxford, Oxford, UK', 'orcid': '0000-0003-4641-3583'}, {'name': 'Pedregosa, Fabian', 'affiliation': '@google, Geneva, Switzerland', 'orcid': '0000-0003-4025-3953'}, {'name': 'Liem, Franz', 'affiliation': None}, {'name': 'Paugam, François', 'affiliation': None, 'orcid': '0000-0002-8161-7699'}, {'name': 'Varoquaux, Gael', 'affiliation': 'Inria, Saclay, France', 'orcid': '0000-0003-1076-5122'}, {'name': 'Hollander, Gilles de', 'affiliation': 'Vrije Universiteit, Amsterdam, The Netherlands', 'orcid': '0000-0003-1988-5091'}, {'name': 'Kiar, Greg', 'affiliation': 'Child Mind Institute', 'orcid': '0000-0001-8915-496X'}, {'name': 'Gilmore, Greydon', 'affiliation': 'Department of Mathematics, Western University, Toronto, Canada', 'orcid': '0000-0001-7523-5734'}, {'name': 'Lemaitre, Guillaume', 'affiliation': 'Inria, Saclay, France', 'orcid': '0000-0002-0897-6791'}, {'name': 'Wang, Hao-Ting', 'affiliation': 'Montréal Geriatrics Institute (CRIUGM), Montréal, Canada', 'orcid': '0000-0003-4078-2038'}, {'name': 'Aggarwal, Himanshu', 'affiliation': 'Inria, Saclay, France', 'orcid': '0000-0003-2451-0470'}, {'name': 'Abenes, Ian', 'affiliation': None, 'orcid': '0000-0002-7625-1557'}, {'name': 'Vogel, Jake', 'affiliation': 'Department of Clinical Sciences, SciLifeLab, Lund University, Lund, Sweden'}, {'name': 'Margeta, Jan', 'affiliation': 'KardioMe, Nova Dubnica, Slovakia', 'orcid': '0000-0003-4882-0502'}, {'name': 'Grobler, Jaques', 'affiliation': 'Anyline GmbH, Vienna, Austria'}, {'name': 'Gors, Jason', 'affiliation': 'Insight Data Science, Mountain View, California, USA'}, {'name': 'Rasero, Javier', 'affiliation': 'School of Data Science, University of Virginia, Viginia, USA', 'orcid': '0000-0003-1661-2856'}, {'name': 'Kossaifi, Jean', 'affiliation': 'Imperial College London, London, UK'}, {'name': 'King, Jean-Rémi', 'affiliation': 'Meta AI, CNRS, Paris'}, {'name': 'Dalenberg, Jelle Roelof', 'affiliation': 'University Medical Center Groningen, Groningen, The Netherlands', 'orcid': '0000-0001-8580-5358'}, {'name': 'Lefort-Besnard, Jeremy', 'affiliation': 'Inria Rennes, France'}, {'name': 'Dockes, Jerome', 'affiliation': 'Origami lab, McGill University, Montréal, Canada'}, {'name': 'Chevalier, Jerome-Alexis', 'affiliation': 'Emerton Data', 'orcid': '0000-0003-1959-3056'}, {'name': 'Wiesner, Johannes', 'affiliation': 'Central Institute of Mental Health, Mannheim, Germany', 'orcid': '0000-0001-7040-3516'}, {'name': 'Gorrono, Jon Haitz Legarreta', 'affiliation': ""Brigham and Women's Hospital, Mass General Brigham/Harvard Medical School, Boston, Massachusetts, USA""}, {'name': 'Sassenhagen, Jona', 'affiliation': None}, {'name': 'Huguet, Jordi', 'affiliation': 'BarcelonaBeta Brain Research Center', 'orcid': '0000-0001-8420-4833'}, {'name': 'Teves, Joshua', 'affiliation': None}, {'name': 'Huntenburg, Julia', 'affiliation': 'International Brain Laboratory, Berlin, Germany', 'orcid': '0000-0003-0579-9811'}, {'name': 'Peraza, Julio A', 'affiliation': 'Florida International University, Miami, Florida, USA', 'orcid': '0000-0003-3816-5903'}, {'name': 'Daddy, Kamalakar Reddy', 'affiliation': None}, {'name': 'Sitek, Kevin', 'affiliation': 'Northwestern University, Evanston, Ilinois , USA', 'orcid': '0000-0002-2172-5786'}, {'name': 'Helwegen, Koen', 'affiliation': 'Dutch Connectome Lab, VU, Amsterdam, The Netherlands', 'orcid': '0000-0002-1247-6626'}, {'name': 'Wagstyl, Konrad', 'affiliation': None, 'orcid': '0000-0003-3439-5808'}, {'name': 'Shmelkov, Konstantin', 'affiliation': None}, {'name': 'Chawla, Kshitij', 'affiliation': 'Duke University Health System, USA', 'orcid': '0000-0002-7517-6321'}, {'name': 'CHEN, Kun', 'affiliation': 'University of Macau, Macau, China', 'orcid': '0000-0002-9138-3195'}, {'name': 'Sasse, Leonard', 'affiliation': None, 'orcid': '0000-0002-2400-3404'}, {'name': 'Estève, Loic', 'affiliation': None}, {'name': 'Tetrel, Loic', 'affiliation': None}, {'name': 'Paz, Luz', 'affiliation': None}, {'name': 'Pietrantoni, Manon', 'affiliation': None}, {'name': 'Perez-Guevara, Martin', 'affiliation': 'Criteo, France'}, {'name': 'Wegrzyn, Martin', 'affiliation': 'Bielefeld University, Bielefeld, Germany'}, {'name': 'Goncalves, Mathias', 'affiliation': 'Stanford University, Stanford, California, USA', 'orcid': '0000-0002-7252-7771'}, {'name': 'Dugré, Mathieu', 'affiliation': 'Concordia University, Montréal, Canada', 'orcid': '0000-0003-2828-6031'}, {'name': 'Ekman, Matthias', 'affiliation': 'Donders Institute, Nijmegen, The Netherlands', 'orcid': '0000-0003-1254-1392'}, {'name': 'Joulot, Matthieu', 'affiliation': 'Aramis, Paris Brain Institute, Paris, France'}, {'name': 'Sitter, Maximilian Cosmo', 'affiliation': None}, {'name': 'Rahim, Mehdi', 'affiliation': 'Air Liquide, France'}, {'name': 'Zwally, Mia', 'affiliation': 'DSST, National Institute of Mental Health, USA'}, {'name': 'Eickenberg, Michael', 'affiliation': 'Flatiron Institute, New-York, New-York, USA'}, {'name': 'Hanke, Michael', 'affiliation': 'Psychoinformatics, Forschungszentrum Jülich GmbH, Jülich, Germany', 'orcid': '0000-0001-6398-6370'}, {'name': 'Notter, Michael', 'affiliation': 'ams OSRAM, Martigny, Lausanne, Switzerland', 'orcid': '0000-0002-5866-047X'}, {'name': 'Waskom, Michael', 'affiliation': 'Flatiron health, New York, USA'}, {'name': 'Wang, Michelle', 'affiliation': 'Origami lab, McGill University, Montréal, Canada'}, {'name': 'Torabi, Mohammad', 'affiliation': 'Origami lab, McGill University, Montréal, Canada', 'orcid': '0000-0002-4429-8481'}, {'name': 'Boos, Moritz', 'affiliation': None}, {'name': 'Song, Myeong Seop', 'affiliation': None}, {'name': 'Clarke, Natasha', 'affiliation': '@SIMEXP, Montréal, Canada'}, {'name': 'Shah, Neelay', 'affiliation': 'Max Planck Institute for Intelligent Systems, Germany'}, {'name': 'Gensollen, Nicolas', 'affiliation': 'Inria, Paris, France', 'orcid': '0000-0001-7199-9753'}, {'name': 'Krish, Nikhil', 'affiliation': 'University of Texas, Austin'}, {'name': 'Warrington, Oliver', 'affiliation': 'Wellcome Centre for Human Neuroimaging, UCL, London, UK', 'orcid': '0000-0002-3592-7071'}, {'name': 'Esteban, Oscar', 'affiliation': 'Centre Hospitalier Universitaire Vaudoise, Lausanne, Switzerland', 'orcid': '0000-0001-8435-6191'}, {'name': 'Sadil, Patrick', 'affiliation': 'Department of Biostatistics, Johns Hopkins Bloomberg School of Public Health, USA', 'orcid': '0000-0003-4141-1343'}, {'name': 'Bogdan, Paul', 'affiliation': None}, {'name': 'Reiners, Paul', 'affiliation': 'Masonic Institute for the Developing Brain, University of Minnesota, USA', 'orcid': '0000-0002-6167-5007'}, {'name': 'Sanz-Leon, Paula', 'affiliation': 'Medical Research Institute, Brisbane, Australia', 'orcid': '0000-0002-1545-6380'}, {'name': 'Herholz, Peer', 'affiliation': 'Origami lab, McGill University, Montréal, Canada', 'orcid': '0000-0002-9840-6257'}, {'name': 'Gervais, Philippe', 'affiliation': 'Zurich, Switzerland'}, {'name': 'Bellec, Pierre', 'affiliation': 'Psychology Department, University of Montréal, Montréal, Canada', 'orcid': '0000-0002-9111-0699'}, {'name': 'Glaser, Pierre', 'affiliation': 'Gatsby Computational Neuroscience Unit, University College London, London, UK'}, {'name': 'Quirion, Pierre-Olivier', 'affiliation': 'Canadian Center for Computational Genomics / Calcul, Québec, Canada', 'orcid': '0000-0003-2270-0000'}, {'name': 'Raamana, Pradeep Reddy', 'affiliation': 'University of Pittsburgh, Pittsburgh, PA, USA', 'orcid': '0000-0003-4662-0558'}, {'name': 'Brito, Rahul', 'affiliation': None}, {'name': 'Meudec, Raphael', 'affiliation': 'Inria, Saclay, France'}, {'name': 'Luke, Robert', 'affiliation': '@agencyenterprise, Melbourne, Australia', 'orcid': '0000-0002-4930-8351'}, {'name': 'Williamson, Robert', 'affiliation': None}, {'name': 'Guidotti, Roberto', 'affiliation': 'University ""G. D\'Annunzio"" Chieti-Pescara, San Benedetto del Tronto, Italy'}, {'name': 'Phlypo, Ronald', 'affiliation': 'Lyon area, France'}, {'name': 'Hammonds, Ryan', 'affiliation': 'UC San Diego, San Diego, California, USA'}, {'name': 'Gau, Rémi', 'affiliation': 'Origami lab, McGill University, Montréal, Canada', 'orcid': '0000-0002-1535-9767'}, {'name': 'Patalasingh, Sachin', 'affiliation': None}, {'name': 'Hahn, Sage', 'affiliation': 'deephealth', 'orcid': '0000-0003-3560-2952'}, {'name': 'Bougacha, Salma', 'affiliation': None}, {'name': 'Johnson, Sam Buck', 'affiliation': None}, {'name': 'Jawhar, Sami', 'affiliation': None, 'orcid': '0000-0002-9914-2193'}, {'name': 'Steinkamp, Simon', 'affiliation': 'Danish Research Centre for Magnetic Resonance, Copenhagen University Hospital Amager & Hvidovre, Copenhagen, Denmark.', 'orcid': '0000-0002-6437-0700'}, {'name': 'Singh, Sourav', 'affiliation': None}, {'name': 'Meisler, Steven', 'affiliation': 'Harvard-MIT Division of Health Sciences and Technology, Cambridge, Massachusetts, USA', 'orcid': '0000-0002-8888-1572'}, {'name': 'Pokharel, Suramya', 'affiliation': 'Tribhuvan University, Kathmandu, Nepal'}, {'name': 'Lan, Sylvain', 'affiliation': None}, {'name': 'Takerkart, Sylvain', 'affiliation': 'CNRS, Institut des Neurosciences de la Timone, Marseille, France', 'orcid': '0000-0001-8410-0962'}, {'name': 'Gezici, Tamer', 'affiliation': 'Bilkent University'}, {'name': 'Samanta, Tarun', 'affiliation': 'Acharya Prafulla Chandra College', 'orcid': '0000-0003-1630-8993'}, {'name': 'Salo, Taylor', 'affiliation': 'Lifespan Informatics & Neuroimaging Center, University of Pennsylvania, USA', 'orcid': '0000-0001-9813-3167'}, {'name': 'Bazeille, Thomas', 'affiliation': 'Inria, Saclay, France', 'orcid': '0000-0001-5377-9108'}, {'name': 'Vanasse, Tom', 'affiliation': 'Wisconsin Institute for Sleep and Consciousness, USA', 'orcid': '0000-0003-4672-0049'}, {'name': 'Diogo, Vasco', 'affiliation': None}, {'name': 'Michel, Vincent', 'affiliation': 'https://www.logilab.fr/'}, {'name': 'Fritsch, Virgile', 'affiliation': 'Inria, Saclay, France'}, {'name': 'Halchenko, Yaroslav', 'affiliation': 'Dartmouth College, PBS, Hanover, New Hampshire, USA', 'orcid': '0000-0003-3456-2493'}, {'name': 'Mzayek, Yasmin', 'affiliation': 'Inria, Saclay, France', 'orcid': '0000-0003-2904-2530'}, {'name': 'Baratz, Zvi', 'affiliation': 'Tel-Aviv University, Israel', 'orcid': '0000-0001-7159-1387'}, {'name': 'Nájera, Óscar', 'affiliation': 'Checkmk'}]"
10.5281/zenodo.5598010,"[{'name': 'Eriksson, Oliver', 'affiliation': 'University of Mannheim'}]"
10.5281/zenodo.2672882,"[{'name': 'Foroughi, Amir', 'affiliation': 'University of Mannheim'}, {'name': 'Boysen, Nils', 'affiliation': None}, {'name': 'Emde, Simon', 'affiliation': 'TU Darmstadt'}, {'name': 'Schneider, Michael', 'affiliation': None}]"
10.5281/zenodo.259352,"[{'name': 'Ivan Marevic', 'affiliation': 'Heidelberg University'}, {'name': 'Nina R. Arnold', 'affiliation': 'University of Mannheim'}, {'name': 'Jan Rummel', 'affiliation': 'Heidelberg University'}]"
10.5281/zenodo.10829905,"[{'name': '₸ornike', 'affiliation': 'University of Mannheim'}, {'name': 'YSKartal', 'affiliation': None}, {'name': 'Philipp Mayr', 'affiliation': 'GESIS -- Leibniz Institute for the Social Sciences'}]"
